10.4959	2	5647
10.4959	1	5388
10.4967	2	5697
10.4967	1	5441
10.511	2	5747
10.511	1	5493
10.5119	2	5796
10.5119	1	5545
10.5127	2	5845
10.5127	1	5596
10.527	2	5894
10.527	1	5647
10.5279	2	5942
10.5279	1	5697
10.5287	2	5990
10.5287	1	5747
10.543	2	6037
10.543	1	5796
10.5439	2	6084
10.5439	1	5845
10.5447	2	6131
10.5447	1	5894
10.559	2	6177
10.559	1	5942
10.5599	2	6223
10.5599	1	5990
10.5607	2	6269
10.5607	1	6037
10.575	2	6314
10.575	1	6084
10.5759	2	6359
10.5759	1	6131
10.5767	2	6404
10.5767	1	6177
10.591	2	6448
10.591	1	6223
10.5919	2	6492
10.5919	1	6269
10.5927	2	6536
10.5927	1	6314
10.607	2	6579
10.607	1	6359
10.6079	2	6622
10.6079	1	6404
10.6087	2	6665
10.6087	1	6448
10.623	2	6708
10.623	1	6492
10.6239	2	6750
10.6239	1	6536
10.6247	2	6792
10.6247	1	6579
10.639	2	6834
10.639	1	6622
10.6399	2	6876
10.6399	1	6665
10.6407	2	6917
10.6407	1	6708
RxDrop in 2 at 10.6524
10.655	2	6958
10.655	1	6750
10.6559	1	6792
10.6567	1	6834
10.6567	2	1072
RxDrop in 2 at 10.6679
10.671	1	6876
10.6719	1	6917
10.6727	1	6958
10.687	1	6999
10.6879	1	7040
10.6887	1	7080
10.703	1	7120
10.7039	1	7160
10.7047	1	7200
10.719	1	7239
10.7199	1	7278
10.7207	1	7317
10.735	1	7356
10.7359	1	7395
10.7367	1	7433
10.751	1	7471
10.7519	1	7509
10.7527	1	7547
10.767	1	7585
10.7679	1	7622
10.7687	1	7659
RxDrop in 1 at 10.7809
10.783	1	7696
10.7844	1	7733
10.7985	1	1232
10.815	1	1465
10.822	1	1661
10.8288	1	1833
10.8353	1	1989
10.8418	1	2133
10.8426	1	2267
10.8488	1	2393
10.8498	1	2513
10.8556	1	2627
10.863	1	2736
10.8639	1	2841
10.8698	1	2942
10.8705	2	1340
10.879	1	3039
10.8799	1	3133
10.8853	1	3224
10.8901	2	1072
10.895	1	3313
10.8959	1	3399
10.8967	1	3483
10.9031	2	1340
10.9101	2	1554
10.911	1	3565
10.9119	1	3645
10.9127	1	3723
10.9171	2	1738
10.9241	2	1903
10.927	1	3800
10.9279	1	3875
RxDrop in 2 at 10.928
10.9287	1	3949
10.9306	2	2053
10.943	1	4021
10.9436	2	1072
10.9439	1	4092
10.9447	1	4162
10.9567	2	1340
10.959	1	4231
10.9599	1	4298
10.9607	1	4364
10.9636	2	1554
10.9706	2	1738
10.975	1	4429
10.9759	1	4493
10.9767	1	4556
10.9776	2	1903
10.9841	2	2053
10.9907	2	2192
10.991	1	4619
10.9919	1	4681
10.9927	1	4742
10.9972	2	2323
10.9981	2	2446
11.0042	2	2563
11.0051	2	2675
11.007	1	4802
11.0079	1	4861
11.0087	1	4920
11.0111	2	2782
11.0121	2	2885
11.0181	2	2984
11.0191	2	3080
11.023	1	4978
11.0239	1	5035
11.0246	2	3173
11.0247	1	5092
11.0256	2	3263
11.0312	2	3351
11.0321	2	3436
11.033	2	3519
11.0381	2	3600
11.039	1	5148
11.0391	2	3679
11.0399	1	5203
11.04	2	3757
11.0407	1	5258
11.0451	2	3833
11.0461	2	3907
11.047	2	3980
11.0516	2	4052
11.0526	2	4122
11.0535	2	4191
11.055	1	5312
11.0559	1	5366
11.0567	1	5419
11.0582	2	4259
11.0591	2	4326
11.0601	2	4392
11.0647	2	4457
11.0656	2	4521
11.0666	2	4584
11.0675	2	4646
11.071	1	5472
11.0717	2	4707
11.0719	1	5524
11.0726	2	4768
11.0727	1	5576
11.0736	2	4828
11.0745	2	4887
11.0787	2	4945
11.0796	2	5003
11.0805	2	5060
11.0815	2	5116
11.0852	2	5172
11.0861	2	5227
11.087	1	5627
11.0871	2	5281
11.0879	1	5678
11.088	2	5335
11.0887	1	5728
11.0917	2	5388
11.0926	2	5441
11.0936	2	5493
11.0945	2	5545
11.0982	2	5596
11.0991	2	5647
RxDrop in 1 at 11.0995
11.1001	2	5697
11.101	2	5747
11.102	2	5796
11.1039	1	1072
11.1052	2	5845
11.1061	2	5894
11.1071	2	5942
11.108	2	5990
11.109	2	6037
11.1122	2	6084
11.1131	2	6131
11.1141	2	6177
11.115	2	6223
11.116	2	6269
11.1187	2	6314
11.119	1	1340
11.1196	2	6359
11.1206	2	6404
11.1215	2	6448
11.1225	2	6492
11.126	1	1554
11.1328	1	1738
11.1345	2	6536
11.1355	2	6579
11.1364	2	6622
11.1393	1	1903
11.1458	1	2053
11.1505	2	6665
11.1515	2	6708
11.1523	1	2192
11.1524	2	6750
11.1588	1	2323
11.1598	1	2446
11.1655	1	2563
11.1665	2	6792
11.167	1	2675
11.1675	2	6834
11.1684	2	6876
11.172	1	2782
11.1738	1	2885
11.1825	2	6917
11.183	1	2984
11.1835	2	6958
11.1839	1	3080
11.1844	2	6999
11.1893	1	3173
11.1985	2	7040
11.199	1	3263
11.1995	2	7080
11.1999	1	3351
11.2004	2	7120
11.2007	1	3436
11.2145	2	7160
11.215	1	3519
11.2155	2	7200
11.2159	1	3600
11.2164	2	7239
11.2167	1	3679
RxDrop in 1 at 11.2289
11.2305	2	7278
11.231	1	3757
11.2315	2	7317
11.2324	2	7356
11.2324	1	3833
11.2465	2	7395
11.2465	1	1232
11.2475	2	7433
11.2484	2	7471
11.2625	2	7509
11.263	1	1465
11.2635	2	7547
11.2644	2	7585
11.27	1	1661
11.2768	1	1833
11.2785	2	7622
11.2795	2	7659
11.2804	2	7696
11.2833	1	1989
11.2898	1	2133
11.2906	1	2267
RxDrop in 1 at 11.2938
11.2945	2	7733
11.2955	2	7770
11.2964	2	7806
11.2973	1	2393
11.3038	1	1072
11.3105	2	7842
11.3115	2	7878
11.3124	2	7914
11.3168	1	1340
11.3238	1	1554
11.3265	2	7950
11.3275	2	7986
11.3284	2	8021
11.3308	1	1738
11.3378	1	1903
11.3425	2	8056
11.3435	2	8091
11.3443	1	2053
11.3444	2	8126
11.3508	1	2192
11.3573	1	2323
11.3583	1	2446
11.3585	2	8161
11.3595	2	8196
11.3604	2	8231
11.3643	1	2563
11.3653	1	2675
11.3713	1	2782
11.3745	2	8265
11.3745	1	2885
11.3755	2	8299
11.3764	2	8333
11.3778	1	2984
11.381	1	3080
11.3905	2	8367
11.3905	1	3173
11.3915	2	8401
11.3915	1	3263
11.3924	2	8435
11.3924	1	3351
11.4065	2	8469
11.4065	1	3436
11.4075	2	8502
11.4075	1	3519
11.4084	2	8535
11.4084	1	3600
11.4225	2	8568
11.4225	1	3679
11.4235	2	8601
11.4235	1	3757
11.4244	2	8634
11.4244	1	3833
RxDrop in 2 at 11.4374
11.4385	2	8667
11.4385	1	3907
11.4395	2	8700
11.4395	1	3980
11.4404	1	4052
11.4407	2	8733
11.4545	1	4122
11.455	2	1072
11.4555	1	4191
11.4564	1	4259
11.4705	1	4326
11.471	2	1340
11.4715	1	4392
11.4724	1	4457
11.478	2	1554
RxDrop in 1 at 11.4835
11.4848	2	1738
11.487	1	4521
11.4879	1	1072
11.4913	2	1903
11.4978	2	2053
11.503	1	1340
11.5043	2	2192
11.51	1	1554
11.5108	2	2323
11.5118	2	2446
11.5168	1	1738
11.5175	2	2563
11.519	2	2675
11.5233	1	1903
11.524	2	2782
11.5258	2	2885
11.5298	1	2053
11.535	2	2984
11.5359	2	3080
11.5363	1	2192
11.5413	2	3173
11.5428	1	2323
11.5438	1	2446
11.5495	1	2563
11.551	2	3263
11.551	1	2675
11.5519	2	3351
11.5527	2	3436
11.556	1	2782
11.5578	1	2885
11.567	2	3519
11.567	1	2984
11.5679	2	3600
11.5679	1	3080
11.5687	2	3679
11.5733	1	3173
11.583	2	3757
11.583	1	3263
11.5839	2	3833
11.5839	1	3351
11.5847	2	3907
11.5847	1	3436
11.599	2	3980
11.599	1	3519
11.5999	2	4052
11.5999	1	3600
11.6007	2	4122
11.6007	1	3679
11.615	2	4191
11.615	1	3757
11.6159	2	4259
11.6159	1	3833
11.6167	2	4326
11.6167	1	3907
11.631	2	4392
11.631	1	3980
11.6319	2	4457
11.6319	1	4052
11.6327	2	4521
11.6327	1	4122
11.647	2	4584
11.647	1	4191
11.6479	2	4646
11.6479	1	4259
11.6487	2	4707
11.6487	1	4326
11.663	2	4768
11.663	1	4392
11.6639	2	4828
11.6639	1	4457
11.6647	2	4887
11.6647	1	4521
11.679	2	4945
11.679	1	4584
11.6799	2	5003
11.6799	1	4646
11.6807	2	5060
11.6807	1	4707
11.695	2	5116
11.695	1	4768
11.6959	2	5172
11.6959	1	4828
11.6967	2	5227
11.6967	1	4887
11.711	2	5281
11.711	1	4945
11.7119	2	5335
11.7119	1	5003
11.7127	2	5388
11.7127	1	5060
11.727	2	5441
11.727	1	5116
11.7279	2	5493
11.7279	1	5172
11.7287	2	5545
11.7287	1	5227
11.743	2	5596
11.743	1	5281
11.7439	2	5647
11.7439	1	5335
11.7447	2	5697
11.7447	1	5388
11.759	2	5747
11.759	1	5441
11.7599	2	5796
11.7599	1	5493
11.7607	2	5845
11.7607	1	5545
11.775	2	5894
11.775	1	5596
11.7759	2	5942
11.7759	1	5647
11.7767	2	5990
11.7767	1	5697
11.791	2	6037
11.791	1	5747
11.7919	2	6084
11.7919	1	5796
11.7927	2	6131
11.7927	1	5845
11.807	2	6177
11.807	1	5894
11.8079	2	6223
11.8079	1	5942
11.8087	2	6269
11.8087	1	5990
11.823	2	6314
11.823	1	6037
11.8239	2	6359
11.8239	1	6084
11.8247	2	6404
11.8247	1	6131
RxDrop in 2 at 11.8369
11.839	2	6448
11.839	1	6177
11.8399	1	6223
11.8404	2	6492
11.8407	1	6269
11.8545	2	1232
11.855	1	6314
11.8559	1	6359
11.8567	1	6404
11.871	2	1465
11.871	1	6448
11.8719	1	6492
11.8727	1	6536
11.878	2	1661
RxDrop in 2 at 11.8835
11.8848	2	1833
11.887	1	6579
11.8879	1	6622
11.8887	1	6665
11.8978	2	1072
11.903	1	6708
11.9039	1	6750
11.9047	1	6792
11.9109	2	1340
11.9178	2	1554
11.919	1	6834
11.9199	1	6876
11.9207	1	6917
11.9248	2	1738
11.9318	2	1903
11.935	1	6958
11.9359	1	6999
11.9367	1	7040
11.9383	2	2053
11.9449	2	2192
11.951	1	7080
11.9514	2	2323
11.9519	1	7120
11.9523	2	2446
11.9527	1	7160
11.9584	2	2563
11.9593	2	2675
11.9653	2	2782
11.9665	2	2885
11.967	1	7200
11.9679	1	7239
11.9687	1	7278
11.9719	2	2984
11.973	2	3080
11.9825	2	3173
11.983	1	7317
11.9835	2	3263
11.9839	1	7356
11.9844	2	3351
11.9847	1	7395
11.9985	2	3436
11.999	1	7433
11.9995	2	3519
11.9999	1	7471
12.0004	2	3600
12.0007	1	7509
12.0145	2	3679
12.015	1	7547
12.0155	2	3757
12.0159	1	7585
12.0164	2	3833
12.0167	1	7622
12.0305	2	3907
12.031	1	7659
12.0315	2	3980
12.0319	1	7696
12.0324	2	4052
12.0327	1	7733
12.0465	2	4122
12.047	1	7770
12.0475	2	4191
12.0479	1	7806
12.0484	2	4259
12.0487	1	7842
12.0625	2	4326
12.063	1	7878
12.0635	2	4392
12.0639	1	7914
12.0644	2	4457
12.0647	1	7950
12.0785	2	4521
12.079	1	7986
12.0795	2	4584
12.0799	1	8021
12.0804	2	4646
12.0807	1	8056
RxDrop in 2 at 12.0929
12.0945	2	4707
12.095	1	8091
12.0955	2	4768
12.0959	1	8126
12.0967	1	8161
12.1105	2	1232
12.111	1	8196
12.1119	1	8231
12.1127	1	8265
12.127	2	1465
12.127	1	8299
12.1279	1	8333
12.1287	1	8367
12.134	2	1661
12.1408	2	1833
12.143	1	8401
12.1439	1	8435
12.1447	1	8469
12.1473	2	1989
12.1538	2	2133
12.1546	2	2267
12.159	1	8502
12.1599	1	8535
12.1607	1	8568
12.1608	2	2393
12.1618	2	2513
12.1676	2	2627
12.175	2	2736
12.175	1	8601
12.1759	2	2841
12.1759	1	8634
12.1767	1	8667
12.1818	2	2942
12.191	2	3039
12.191	1	8700
12.1919	2	3133
12.1919	1	8733
12.1927	1	8765
12.1973	2	3224
12.207	2	3313
12.207	1	8797
12.2079	2	3399
12.2079	1	8829
12.2087	2	3483
12.2087	1	8861
12.223	2	3565
12.223	1	8893
12.2239	2	3645
12.2239	1	8925
12.2247	2	3723
12.2247	1	8957
12.239	2	3800
12.239	1	8989
12.2399	2	3875
12.2399	1	9020
12.2407	2	3949
12.2407	1	9051
12.255	2	4021
12.255	1	9082
12.2559	2	4092
12.2559	1	9113
12.2567	2	4162
12.2567	1	9144
12.271	2	4231
12.271	1	9175
12.2719	2	4298
12.2719	1	9206
12.2727	2	4364
12.2727	1	9237
12.287	2	4429
12.287	1	9268
12.2879	2	4493
12.2879	1	9298
12.2887	2	4556
12.2887	1	9328
12.303	2	4619
12.303	1	9358
12.3039	2	4681
12.3039	1	9388
12.3047	2	4742
12.3047	1	9418
12.319	2	4802
12.319	1	9448
12.3199	2	4861
12.3199	1	9478
12.3207	2	4920
12.3207	1	9508
12.335	2	4978
12.335	1	9538
12.3359	2	5035
12.3359	1	9568
12.3367	2	5092
12.3367	1	9598
12.351	2	5148
12.351	1	9627
12.3519	2	5203
12.3519	1	9656
12.3527	2	5258
12.3527	1	9685
12.367	2	5312
12.367	1	9714
12.3679	2	5366
12.3679	1	9743
12.3687	2	5419
12.3687	1	9772
12.383	2	5472
12.383	1	9801
12.3839	2	5524
12.3839	1	9830
12.3847	2	5576
12.3847	1	9859
12.399	2	5627
12.399	1	9888
12.3999	2	5678
12.3999	1	9917
12.4007	2	5728
12.4007	1	9945
12.415	2	5778
12.415	1	9973
12.4159	2	5827
12.4159	1	10001
12.4167	2	5876
12.4167	1	10029
12.431	2	5924
12.431	1	10057
12.4319	2	5972
12.4319	1	10085
12.4327	2	6020
12.4327	1	10113
12.447	2	6067
12.447	1	10141
12.4479	2	6114
12.4479	1	10169
12.4487	2	6160
12.4487	1	10197
12.463	2	6206
12.463	1	10225
12.4639	2	6252
12.4639	1	10253
12.4647	2	6297
12.4647	1	10281
12.479	2	6342
12.479	1	10308
12.4799	2	6387
12.4799	1	10335
12.4807	2	6431
12.4807	1	10362
12.495	2	6475
12.495	1	10389
12.4959	2	6519
12.4959	1	10416
12.4967	2	6563
12.4967	1	10443
12.511	2	6606
12.511	1	10470
12.5119	2	6649
12.5119	1	10497
12.5127	2	6692
12.5127	1	10524
12.527	2	6734
12.527	1	10551
12.5279	2	6776
12.5279	1	10578
12.5287	2	6818
12.5287	1	10605
12.543	2	6860
12.543	1	10632
12.5439	2	6901
12.5439	1	10659
12.5447	2	6942
12.5447	1	10685
12.559	2	6983
12.559	1	10711
12.5599	2	7024
12.5599	1	10737
12.5607	2	7064
12.5607	1	10763
12.575	2	7104
12.575	1	10789
12.5759	2	7144
12.5759	1	10815
12.5767	2	7184
12.5767	1	10841
12.591	2	7223
12.591	1	10867
12.5919	2	7262
12.5919	1	10893
12.5927	2	7301
12.5927	1	10919
12.607	2	7340
12.607	1	10945
12.6079	2	7379
12.6079	1	10971
12.6087	2	7417
12.6087	1	10997
12.623	2	7455
12.623	1	11023
12.6239	2	7493
12.6239	1	11049
12.6247	2	7531
12.6247	1	11075
12.639	2	7569
12.639	1	11100
12.6399	2	7606
12.6399	1	11125
12.6407	2	7643
12.6407	1	11150
12.655	2	7680
12.655	1	11175
12.6559	2	7717
12.6559	1	11200
12.6567	2	7754
12.6567	1	11225
12.671	2	7791
12.671	1	11250
12.6719	2	7827
12.6719	1	11275
12.6727	2	7863
12.6727	1	11300
12.687	2	7899
12.687	1	11325
12.6879	2	7935
12.6879	1	11350
12.6887	2	7971
12.6887	1	11375
12.703	2	8007
12.703	1	11400
12.7039	2	8042
12.7039	1	11425
12.7047	2	8077
12.7047	1	11450
12.719	2	8112
12.719	1	11475
12.7199	2	8147
12.7199	1	11500
12.7207	2	8182
12.7207	1	11524
12.735	2	8217
12.735	1	11548
12.7359	2	8251
12.7359	1	11572
12.7367	2	8285
12.7367	1	11596
RxDrop in 2 at 12.7479
12.751	1	11620
12.7515	2	8319
12.7519	1	11644
12.7524	2	1072
12.7527	1	11668
12.767	2	1340
12.767	1	11692
12.7679	1	11716
12.7687	1	11740
12.774	2	1554
12.7808	2	1738
12.783	1	11764
12.7839	1	11788
12.7847	1	11812
12.7873	2	1903
12.7938	2	2053
12.799	1	11836
12.7999	1	11860
12.8003	2	2192
12.8007	1	11884
12.8068	2	2323
12.8078	2	2446
12.8135	2	2563
12.815	2	2675
12.815	1	11908
12.8159	1	11932
12.8167	1	11956
12.82	2	2782
12.8218	2	2885
12.831	2	2984
12.831	1	11980
12.8319	2	3080
12.8319	1	12003
12.8327	1	12026
12.8373	2	3173
12.847	2	3263
12.847	1	12049
12.8479	2	3351
12.8479	1	12072
12.8487	2	3436
12.8487	1	12095
12.863	2	3519
12.863	1	12118
12.8639	2	3600
12.8639	1	12141
12.8647	2	3679
12.8647	1	12164
12.879	2	3757
12.879	1	12187
12.8799	2	3833
12.8799	1	12210
12.8807	2	3907
12.8807	1	12233
12.895	2	3980
12.895	1	12256
12.8959	2	4052
12.8959	1	12279
12.8967	2	4122
12.8967	1	12302
12.911	2	4191
12.911	1	12325
12.9119	2	4259
12.9119	1	12348
12.9127	2	4326
12.9127	1	12371
12.927	2	4392
12.927	1	12394
12.9279	2	4457
12.9279	1	12417
12.9287	2	4521
12.9287	1	12440
12.943	2	4584
12.943	1	12463
12.9439	2	4646
12.9439	1	12486
12.9447	2	4707
12.9447	1	12509
12.959	2	4768
12.959	1	12531
12.9599	2	4828
12.9599	1	12553
12.9607	2	4887
12.9607	1	12575
12.975	2	4945
12.975	1	12597
12.9759	2	5003
12.9759	1	12619
12.9767	2	5060
12.9767	1	12641
12.991	2	5116
12.991	1	12663
12.9919	2	5172
12.9919	1	12685
12.9927	2	5227
12.9927	1	12707
13.007	2	5281
13.007	1	12729
13.0079	2	5335
13.0079	1	12751
13.0087	2	5388
13.0087	1	12773
13.023	2	5441
13.023	1	12795
13.0239	2	5493
13.0239	1	12817
13.0247	2	5545
13.0247	1	12839
13.039	2	5596
13.039	1	12861
13.0399	2	5647
13.0399	1	12883
13.0407	2	5697
13.0407	1	12905
13.055	2	5747
13.055	1	12927
13.0559	2	5796
13.0559	1	12949
13.0567	2	5845
13.0567	1	12971
RxDrop in 1 at 13.0679
RxDrop in 2 at 13.0689
13.071	2	5894
13.0715	1	12993
13.0724	2	5942
13.0724	1	1072
13.0865	2	1232
13.087	1	1340
13.094	1	1554
13.1008	1	1738
13.103	2	1465
13.1073	1	1903
13.11	2	1661
13.1138	1	2053
13.1168	2	1833
13.1203	1	2192
13.1233	2	1989
13.1268	1	2323
13.1278	1	2446
13.1298	2	2133
13.1306	2	2267
13.1335	1	2563
13.135	1	2675
13.1368	2	2393
13.1378	2	2513
13.14	1	2782
13.1418	1	2885
13.1436	2	2627
13.151	2	2736
13.151	1	2984
13.1519	2	2841
13.1519	1	3080
13.1573	1	3173
13.1578	2	2942
13.167	2	3039
13.167	1	3263
13.1679	2	3133
13.1679	1	3351
13.1687	1	3436
13.1733	2	3224
13.183	2	3313
13.183	1	3519
13.1839	2	3399
13.1839	1	3600
13.1847	2	3483
13.1847	1	3679
13.199	2	3565
13.199	1	3757
13.1999	2	3645
13.1999	1	3833
13.2007	2	3723
13.2007	1	3907
13.215	2	3800
13.215	1	3980
13.2159	2	3875
13.2159	1	4052
13.2167	2	3949
13.2167	1	4122
13.231	2	4021
13.231	1	4191
13.2319	2	4092
13.2319	1	4259
13.2327	2	4162
13.2327	1	4326
13.247	2	4231
13.247	1	4392
13.2479	2	4298
13.2479	1	4457
13.2487	2	4364
13.2487	1	4521
13.263	2	4429
13.263	1	4584
13.2639	2	4493
13.2639	1	4646
13.2647	2	4556
13.2647	1	4707
13.279	2	4619
13.279	1	4768
13.2799	2	4681
13.2799	1	4828
13.2807	2	4742
13.2807	1	4887
13.295	2	4802
13.295	1	4945
13.2959	2	4861
13.2959	1	5003
13.2967	2	4920
13.2967	1	5060
13.311	2	4978
13.311	1	5116
13.3119	2	5035
13.3119	1	5172
13.3127	2	5092
13.3127	1	5227
13.327	2	5148
13.327	1	5281
13.3279	2	5203
13.3279	1	5335
13.3287	2	5258
13.3287	1	5388
13.343	2	5312
13.343	1	5441
13.3439	2	5366
13.3439	1	5493
13.3447	2	5419
13.3447	1	5545
13.359	2	5472
13.359	1	5596
13.3599	2	5524
13.3599	1	5647
13.3607	2	5576
13.3607	1	5697
13.375	2	5627
13.375	1	5747
13.3759	2	5678
13.3759	1	5796
13.3767	2	5728
13.3767	1	5845
13.391	2	5778
13.391	1	5894
13.3919	2	5827
13.3919	1	5942
13.3927	2	5876
13.3927	1	5990
13.407	2	5924
13.407	1	6037
13.4079	2	5972
13.4079	1	6084
13.4087	2	6020
13.4087	1	6131
13.423	2	6067
13.423	1	6177
13.4239	2	6114
13.4239	1	6223
13.4247	2	6160
13.4247	1	6269
RxDrop in 2 at 13.4359
13.439	1	6314
13.4395	2	6206
13.4399	1	6359
13.4404	2	1072
13.4407	1	6404
13.455	2	1340
13.455	1	6448
13.4559	1	6492
13.4567	1	6536
13.462	2	1554
13.4688	2	1738
13.471	1	6579
13.4719	1	6622
13.4727	1	6665
13.4753	2	1903
13.4818	2	2053
13.487	1	6708
13.4879	1	6750
13.4883	2	2192
13.4887	1	6792
13.4948	2	2323
13.4958	2	2446
13.5015	2	2563
13.503	2	2675
13.503	1	6834
13.5039	1	6876
13.5047	1	6917
13.508	2	2782
13.5098	2	2885
13.519	2	2984
13.519	1	6958
13.5199	2	3080
13.5199	1	6999
13.5207	1	7040
13.5253	2	3173
RxDrop in 1 at 13.5319
13.535	2	3263
13.5355	1	7080
13.5359	2	3351
13.5364	1	1072
13.5367	2	3436
13.551	2	3519
13.551	1	1340
13.5519	2	3600
13.5527	2	3679
13.558	1	1554
13.5648	1	1738
13.567	2	3757
13.5679	2	3833
13.5687	2	3907
13.5713	1	1903
13.5778	1	2053
13.583	2	3980
13.5839	2	4052
13.5843	1	2192
13.5847	2	4122
13.5908	1	2323
13.5918	1	2446
13.5975	1	2563
13.599	2	4191
13.599	1	2675
13.5999	2	4259
13.6007	2	4326
13.604	1	2782
13.6058	1	2885
13.615	2	4392
13.615	1	2984
13.6159	2	4457
13.6159	1	3080
13.6167	2	4521
13.6213	1	3173
13.631	2	4584
13.631	1	3263
13.6319	2	4646
13.6319	1	3351
13.6327	2	4707
13.6327	1	3436
13.647	2	4768
13.647	1	3519
13.6479	2	4828
13.6479	1	3600
13.6487	2	4887
13.6487	1	3679
13.663	2	4945
13.663	1	3757
13.6639	2	5003
13.6639	1	3833
13.6647	2	5060
13.6647	1	3907
13.679	2	5116
13.679	1	3980
13.6799	2	5172
13.6799	1	4052
13.6807	2	5227
13.6807	1	4122
13.695	2	5281
13.695	1	4191
13.6959	2	5335
13.6959	1	4259
13.6967	2	5388
13.6967	1	4326
13.711	2	5441
13.711	1	4392
13.7119	2	5493
13.7119	1	4457
13.7127	2	5545
13.7127	1	4521
13.727	2	5596
13.727	1	4584
13.7279	2	5647
13.7279	1	4646
13.7287	2	5697
13.7287	1	4707
13.743	2	5747
13.743	1	4768
13.7439	2	5796
13.7439	1	4828
13.7447	2	5845
13.7447	1	4887
13.759	2	5894
13.759	1	4945
13.7599	2	5942
13.7599	1	5003
13.7607	2	5990
13.7607	1	5060
13.775	2	6037
13.775	1	5116
13.7759	2	6084
13.7759	1	5172
13.7767	2	6131
13.7767	1	5227
13.791	2	6177
13.791	1	5281
13.7919	2	6223
13.7919	1	5335
13.7927	2	6269
13.7927	1	5388
13.807	2	6314
13.807	1	5441
13.8079	2	6359
13.8079	1	5493
13.8087	2	6404
13.8087	1	5545
RxDrop in 2 at 13.8217
13.823	2	6448
13.823	1	5596
13.8239	2	6492
13.8239	1	5647
13.8247	1	5697
13.8385	2	6536
13.839	1	5747
13.8395	2	1072
13.8399	1	5796
13.8407	1	5845
13.855	2	1340
13.855	1	5894
13.8559	1	5942
13.8567	1	5990
13.862	2	1554
13.8688	2	1738
13.871	1	6037
13.8719	1	6084
13.8727	1	6131
13.8753	2	1903
13.8818	2	2053
13.887	1	6177
13.8879	1	6223
13.8883	2	2192
13.8887	1	6269
13.8948	2	2323
13.8958	2	2446
RxDrop in 1 at 13.9009
RxDrop in 1 at 13.9014
13.9015	2	2563
13.903	2	2675
13.903	1	6314
13.9047	1	6359
13.908	2	2782
13.9098	2	2885
13.919	2	2984
13.919	1	1072
13.9199	2	3080
13.9253	2	3173
13.935	2	3263
13.935	1	1340
13.9359	2	3351
13.9367	2	3436
13.942	1	1554
13.9488	1	1738
13.951	2	3519
13.9519	2	3600
13.9527	2	3679
13.9553	1	1903
13.9618	1	2053
13.967	2	3757
13.9679	2	3833
13.9683	1	2192
13.9687	2	3907
13.9748	1	2323
13.9758	1	2446
13.9815	1	2563
13.983	2	3980
13.983	1	2675
13.9839	2	4052
13.9847	2	4122
13.988	1	2782
13.9898	1	2885
13.999	2	4191
13.999	1	2984
13.9999	2	4259
13.9999	1	3080
14.0007	2	4326
14.0053	1	3173
14.015	2	4392
14.015	1	3263
14.0159	2	4457
14.0159	1	3351
14.0167	2	4521
14.0167	1	3436
14.031	2	4584
14.031	1	3519
14.0319	2	4646
14.0319	1	3600
14.0327	2	4707
14.0327	1	3679
14.047	2	4768
14.047	1	3757
14.0479	2	4828
14.0479	1	3833
14.0487	2	4887
14.0487	1	3907
14.063	2	4945
14.063	1	3980
14.0639	2	5003
14.0639	1	4052
14.0647	2	5060
14.0647	1	4122
14.079	2	5116
14.079	1	4191
14.0799	2	5172
14.0799	1	4259
14.0807	2	5227
14.0807	1	4326
14.095	2	5281
14.095	1	4392
14.0959	2	5335
14.0959	1	4457
14.0967	2	5388
14.0967	1	4521
14.111	2	5441
14.111	1	4584
14.1119	2	5493
14.1119	1	4646
14.1127	2	5545
14.1127	1	4707
14.127	2	5596
14.127	1	4768
14.1279	2	5647
14.1279	1	4828
14.1287	2	5697
14.1287	1	4887
14.143	2	5747
14.143	1	4945
14.1439	2	5796
14.1439	1	5003
14.1447	2	5845
14.1447	1	5060
14.159	2	5894
14.159	1	5116
14.1599	2	5942
14.1599	1	5172
14.1607	2	5990
14.1607	1	5227
14.175	2	6037
14.175	1	5281
14.1759	2	6084
14.1759	1	5335
14.1767	2	6131
14.1767	1	5388
14.191	2	6177
14.191	1	5441
14.1919	2	6223
14.1919	1	5493
14.1927	2	6269
14.1927	1	5545
14.207	2	6314
14.207	1	5596
14.2079	2	6359
14.2079	1	5647
14.2087	2	6404
14.2087	1	5697
14.223	2	6448
14.223	1	5747
14.2239	2	6492
14.2239	1	5796
14.2247	2	6536
14.2247	1	5845
14.239	2	6579
14.239	1	5894
14.2399	2	6622
14.2399	1	5942
14.2407	2	6665
14.2407	1	5990
RxDrop in 2 at 14.2534
14.255	2	6708
14.255	1	6037
14.2559	2	6750
14.2559	1	6084
14.2567	1	6131
14.271	1	6177
14.271	2	1072
14.2719	1	6223
14.2727	1	6269
14.287	2	1340
14.287	1	6314
14.2879	1	6359
14.2887	1	6404
14.294	2	1554
14.3008	2	1738
14.303	1	6448
14.3039	1	6492
14.3047	1	6536
14.3073	2	1903
14.3138	2	2053
14.319	1	6579
14.3199	1	6622
14.3203	2	2192
14.3207	1	6665
14.3268	2	2323
14.3278	2	2446
14.3335	2	2563
14.335	2	2675
14.335	1	6708
14.3359	1	6750
14.3367	1	6792
14.34	2	2782
14.3418	2	2885
14.351	2	2984
14.351	1	6834
14.3519	2	3080
14.3519	1	6876
14.3527	1	6917
14.3573	2	3173
14.367	2	3263
14.367	1	6958
14.3679	2	3351
